subID,block,trial,targetImg,targetIdx,cue_rgb,cue_string,congruent,respFrame,response,accuracy,RT,confResp,confRT,flickerDuration,noise1frames,signal1frames,noise2frames,coherence,catch_trial
 28, 1, 52, S4-20.jpg, 1, [240 37 33], red, NaN, 401, 1, 1, 4.7119, 3, 0.6359, 4.7142,84,30,130,0.5628,1
 28, 1, 53, S3-12.jpg, 2, [240 37 33], red, NaN, 457, 1, 0, 5.3658, 3, 0.5938, 5.3681,90,39,95,0.5894,0
 28, 1, 54, S3-12.jpg, 2, [240 37 33], red, NaN, 404, 2, 1, 4.7441, 4, 0.6906, 4.7465,81,26,78,0.5894,0
 28, 1, 55, S3-12.jpg, 2, [10 144 240], blue, 1, 402, 1, 0, 4.7297, 3, 0.4647, 4.7317,142,37,112,0.5894,0
 28, 1, 56, S3-12.jpg, 2, [10 144 240], blue, 1, 439, 2, 1, 5.1516, 3, 1.1236, 5.1538,82,40,93,0.5894,0
 28, 1, 57, S3-12.jpg, 2, [10 144 240], blue, 1, 441, 1, 0, 5.1979, 3, 0.3946, 5.2000,80,68,76,0.5894,0
 28, 1, 58, S3-12.jpg, 2, [10 144 240], blue, 1, 456, 2, 1, 5.3523, 3, 0.5658, 5.3546,101,29,100,0.5894,0
 28, 1, 59, S3-12.jpg, 2, [240 239 10], yellow, 0, 504, 2, 1, 5.9335, 4, 0.4829, 5.9357,107,143,82,0.5894,0
 28, 1, 60, S4-20.jpg, 1, [240 239 10], yellow, 1, 491, 2, 0, 5.7728, 3, 0.2287, 5.7751,119,32,81,0.5628,0
 28, 1, 61, S4-20.jpg, 1, [240 239 10], yellow, 1, 368, 1, 1, 4.3237, 3, 0.7559, 4.3260,79,26,113,0.5628,0
 28, 1, 62, S4-20.jpg, 1, [10 144 240], blue, 0, 468, 1, 1, 5.4965, 2, 0.4578, 5.4984,138,26,115,0.5628,1
 28, 1, 63, S3-12.jpg, 2, [10 144 240], blue, 1, 444, 2, 1, 5.2208, 3, 0.7993, 5.2231,94,45,91,0.5894,0
 28, 1, 64, S4-20.jpg, 1, [240 37 33], red, NaN, 420, 2, 0, 4.9326, 3, 0.2670, 4.9350,87,32,124,0.5628,0
 28, 1, 65, S4-20.jpg, 1, [240 239 10], yellow, 1, 345, 1, 1, 4.0585, 3, 0.6794, 4.0608,85,25,80,0.5628,0
 28, 1, 66, S4-20.jpg, 1, [10 144 240], blue, 0, 477, 2, 0, 5.6101, 3, 1.5969, 5.6123,82,24,89,0.5628,0
 28, 1, 67, S3-12.jpg, 2, [240 37 33], red, NaN, 380, 1, 0, 4.4661, 3, 0.5711, 4.4684,78,46,77,0.5894,0
 28, 1, 68, S3-12.jpg, 2, [10 144 240], blue, 1, 436, 1, 0, 5.1547, 3, 2.2669, 5.1565,81,32,106,0.5894,0
 28, 1, 69, S4-20.jpg, 1, [240 37 33], red, NaN, 409, 1, 1, 4.8078, 2, 0.1900, 4.8101,116,54,80,0.5628,0
 28, 1, 70, S3-12.jpg, 2, [240 37 33], red, NaN, 362, 2, 1, 4.2538, 3, 1.1032, 4.2562,79,24,94,0.5894,0
 28, 1, 71, S4-20.jpg, 1, [240 239 10], yellow, 1, 420, 2, 0, 4.9342, 3, 0.4898, 4.9365,123,85,85,0.5628,0
